Pt,True,X,Y,Z,X_repeated,Y_repeated,Z_repeated
Pt-1,TRUE,100,200,0,100,200,0
Pt-2,TRUE,100,300,0,100,300,0
Pt-3,TRUE,100,400,0,100,400,0
Pt-4,TRUE,100,500,0,100,500,0
Pt-5,TRUE,100,600,0,100,600,0
Pt-6,TRUE,100,700,0,100,700,0
Pt-7,TRUE,100,800,0,100,800,0
Pt-8,TRUE,100,1200,0,100,1200,0
Pt-9,TRUE,200,100,0,200,100,0
Pt-10,TRUE,200,200,0,200,200,0
Pt-11,TRUE,200,300,0,200,300,0
Pt-12,TRUE,200,400,0,200,400,0
Pt-13,TRUE,200,500,0,200,500,0
Pt-14,TRUE,200,600,0,200,600,0
Pt-15,TRUE,200,700,0,200,700,0
Pt-16,TRUE,200,800,0,200,800,0
Pt-17,TRUE,200,900,0,200,900,0
Pt-18,TRUE,200,1000,0,200,1000,0
Pt-19,TRUE,200,1100,0,200,1100,0
Pt-20,TRUE,300,100,0,300,100,0
Pt-21,TRUE,300,200,0,300,200,0
Pt-22,TRUE,300,300,0,300,300,0
Pt-23,TRUE,300,400,0,300,400,0
Pt-24,TRUE,300,500,0,300,500,0
Pt-25,TRUE,300,600,0,300,600,0
Pt-26,TRUE,300,700,0,300,700,0
Pt-27,TRUE,300,800,0,300,800,0
Pt-28,TRUE,300,900,0,300,900,0
Pt-29,TRUE,300,1000,0,300,1000,0
Pt-30,TRUE,300,1100,0,300,1100,0
Pt-31,TRUE,300,1200,0,300,1200,0
Pt-32,TRUE,400,100,0,400,100,0
Pt-33,TRUE,400,200,0,400,200,0
Pt-34,TRUE,400,300,0,400,300,0
Pt-35,TRUE,400,400,0,400,400,0
Pt-36,TRUE,400,500,0,400,500,0
Pt-37,TRUE,400,600,0,400,600,0
Pt-38,TRUE,400,700,0,400,700,0
Pt-39,TRUE,400,800,0,400,800,0
Pt-40,TRUE,400,900,0,400,900,0
Pt-41,TRUE,400,1000,0,400,1000,0
Pt-42,TRUE,400,1100,0,400,1100,0
Pt-43,TRUE,400,1200,0,400,1200,0
Pt-44,TRUE,400,1300,0,400,1300,0
Pt-45,TRUE,500,100,0,500,100,0
Pt-46,TRUE,500,200,0,500,200,0
Pt-47,TRUE,500,300,0,500,300,0
Pt-48,TRUE,500,400,0,500,400,0
Pt-49,TRUE,500,500,0,500,500,0
Pt-50,TRUE,500,600,0,500,600,0
Pt-51,TRUE,500,700,0,500,700,0
Pt-52,TRUE,500,800,0,500,800,0
Pt-53,TRUE,500,900,0,500,900,0
Pt-54,TRUE,500,1000,0,500,1000,0
Pt-55,TRUE,500,1100,0,500,1100,0
Pt-56,TRUE,500,1200,0,500,1200,0
Pt-57,TRUE,500,1300,0,500,1300,0
Pt-58,TRUE,600,100,0,600,100,0
Pt-59,TRUE,600,200,0,600,200,0
Pt-60,TRUE,600,300,0,600,300,0
Pt-61,TRUE,600,400,0,600,400,0
Pt-62,TRUE,600,500,0,600,500,0
Pt-63,TRUE,600,600,0,600,600,0
Pt-64,TRUE,600,700,0,600,700,0
Pt-65,TRUE,600,800,0,600,800,0
Pt-66,TRUE,600,900,0,600,900,0
Pt-67,TRUE,600,1000,0,600,1000,0
Pt-68,TRUE,600,1100,0,600,1100,0
Pt-69,TRUE,600,1200,0,600,1200,0
Pt-70,TRUE,600,1300,0,600,1300,0
Pt-71,TRUE,700,100,0,700,100,0
Pt-72,TRUE,700,200,0,700,200,0
Pt-73,TRUE,700,300,0,700,300,0
Pt-74,TRUE,700,400,0,700,400,0
Pt-75,TRUE,700,500,0,700,500,0
Pt-76,TRUE,700,600,0,700,600,0
Pt-77,TRUE,700,700,0,700,700,0
Pt-78,TRUE,700,800,0,700,800,0
Pt-79,TRUE,700,900,0,700,900,0
Pt-80,TRUE,700,1000,0,700,1000,0
Pt-81,TRUE,100,100,100,100,100,100
Pt-82,TRUE,100,200,100,100,200,100
Pt-83,TRUE,100,400,100,100,400,100
Pt-84,TRUE,100,500,100,100,500,100
Pt-85,TRUE,100,600,100,100,600,100
Pt-86,TRUE,100,700,100,100,700,100
Pt-87,TRUE,100,800,100,100,800,100
Pt-88,TRUE,200,100,100,200,100,100
Pt-89,TRUE,200,200,100,200,200,100
Pt-90,TRUE,200,300,100,200,300,100
Pt-91,TRUE,200,400,100,200,400,100
Pt-92,TRUE,200,500,100,200,500,100
Pt-93,TRUE,200,600,100,200,600,100
Pt-94,TRUE,200,700,100,200,700,100
Pt-95,TRUE,200,800,100,200,800,100
Pt-96,TRUE,200,900,100,200,900,100
Pt-97,TRUE,200,1000,100,200,1000,100
Pt-98,TRUE,200,1100,100,200,1100,100
Pt-99,TRUE,300,100,100,300,100,100
Pt-100,TRUE,300,200,100,300,200,100
Pt-101,TRUE,300,400,100,300,400,100
Pt-102,TRUE,300,500,100,300,500,100
Pt-103,TRUE,300,600,100,300,600,100
Pt-104,TRUE,300,700,100,300,700,100
Pt-105,TRUE,300,800,100,300,800,100
Pt-106,TRUE,300,900,100,300,900,100
Pt-107,TRUE,300,1000,100,300,1000,100
Pt-108,TRUE,300,1100,100,300,1100,100
Pt-109,TRUE,300,1200,100,300,1200,100
Pt-110,TRUE,400,100,100,400,100,100
Pt-111,TRUE,400,200,100,400,200,100
Pt-112,TRUE,400,300,100,400,300,100
Pt-113,TRUE,400,400,100,400,400,100
Pt-114,TRUE,400,500,100,400,500,100
Pt-115,TRUE,400,600,100,400,600,100
Pt-116,TRUE,400,700,100,400,700,100
Pt-117,TRUE,400,800,100,400,800,100
Pt-118,TRUE,400,900,100,400,900,100
Pt-119,TRUE,400,1000,100,400,1000,100
Pt-120,TRUE,400,1100,100,400,1100,100
Pt-121,TRUE,400,1200,100,400,1200,100
Pt-122,TRUE,400,1300,100,400,1300,100
Pt-123,TRUE,500,100,100,500,100,100
Pt-124,TRUE,500,200,100,500,200,100
Pt-125,TRUE,500,300,100,500,300,100
Pt-126,TRUE,500,400,100,500,400,100
Pt-127,TRUE,500,500,100,500,500,100
Pt-128,TRUE,500,600,100,500,600,100
Pt-129,TRUE,500,700,100,500,700,100
Pt-130,TRUE,500,800,100,500,800,100
Pt-131,TRUE,500,900,100,500,900,100
Pt-132,TRUE,500,1000,100,500,1000,100
Pt-133,TRUE,500,1100,100,500,1100,100
Pt-134,TRUE,500,1200,100,500,1200,100
Pt-135,TRUE,500,1300,100,500,1300,100
Pt-136,TRUE,600,100,100,600,100,100
Pt-137,TRUE,600,200,100,600,200,100
Pt-138,TRUE,600,300,100,600,300,100
Pt-139,TRUE,600,400,100,600,400,100
Pt-140,TRUE,600,500,100,600,500,100
Pt-141,TRUE,600,600,100,600,600,100
Pt-142,TRUE,600,700,100,600,700,100
Pt-143,TRUE,600,800,100,600,800,100
Pt-144,TRUE,600,900,100,600,900,100
Pt-145,TRUE,600,1000,100,600,1000,100
Pt-146,TRUE,600,1100,100,600,1100,100
Pt-147,TRUE,600,1200,100,600,1200,100
Pt-148,TRUE,700,100,100,700,100,100
Pt-149,TRUE,700,200,100,700,200,100
Pt-150,TRUE,700,300,100,700,300,100
Pt-151,TRUE,700,400,100,700,400,100
Pt-152,TRUE,700,500,100,700,500,100
Pt-153,TRUE,700,600,100,700,600,100
Pt-154,TRUE,700,700,100,700,700,100
Pt-155,TRUE,700,800,100,700,800,100
Pt-156,TRUE,700,900,100,700,900,100
Pt-157,TRUE,100,200,200,100,200,200
Pt-158,TRUE,100,300,200,100,300,200
Pt-159,TRUE,100,400,200,100,400,200
Pt-160,TRUE,100,500,200,100,500,200
Pt-161,TRUE,100,600,200,100,600,200
Pt-162,TRUE,100,700,200,100,700,200
Pt-163,TRUE,100,800,200,100,800,200
Pt-164,TRUE,200,100,200,200,100,200
Pt-165,TRUE,200,200,200,200,200,200
Pt-166,TRUE,200,300,200,200,300,200
Pt-167,TRUE,200,400,200,200,400,200
Pt-168,TRUE,200,500,200,200,500,200
Pt-169,TRUE,200,600,200,200,600,200
Pt-170,TRUE,200,700,200,200,700,200
Pt-171,TRUE,200,800,200,200,800,200
Pt-172,TRUE,200,900,200,200,900,200
Pt-173,TRUE,200,1000,200,200,1000,200
Pt-174,TRUE,200,1100,200,200,1100,200
Pt-175,TRUE,300,100,200,300,100,200
Pt-176,TRUE,300,200,200,300,200,200
Pt-177,TRUE,300,300,200,300,300,200
Pt-178,TRUE,300,400,200,300,400,200
Pt-179,TRUE,300,500,200,300,500,200
Pt-180,TRUE,300,600,200,300,600,200
Pt-181,TRUE,300,700,200,300,700,200
Pt-182,TRUE,300,800,200,300,800,200
Pt-183,TRUE,300,900,200,300,900,200
Pt-184,TRUE,300,1000,200,300,1000,200
Pt-185,TRUE,300,1100,200,300,1100,200
Pt-186,TRUE,300,1200,200,300,1200,200
Pt-187,TRUE,400,100,200,400,100,200
Pt-188,TRUE,400,200,200,400,200,200
Pt-189,TRUE,400,300,200,400,300,200
Pt-190,TRUE,400,400,200,400,400,200
Pt-191,TRUE,400,500,200,400,500,200
Pt-192,TRUE,400,600,200,400,600,200
Pt-193,TRUE,400,700,200,400,700,200
Pt-194,TRUE,400,800,200,400,800,200
Pt-195,TRUE,400,900,200,400,900,200
Pt-196,TRUE,400,1000,200,400,1000,200
Pt-197,TRUE,400,1100,200,400,1100,200
Pt-198,TRUE,400,1200,200,400,1200,200
Pt-199,TRUE,400,1300,200,400,1300,200
Pt-200,TRUE,500,100,200,500,100,200
Pt-201,TRUE,500,200,200,500,200,200
Pt-202,TRUE,500,300,200,500,300,200
Pt-203,TRUE,500,400,200,500,400,200
Pt-204,TRUE,500,500,200,500,500,200
Pt-205,TRUE,500,600,200,500,600,200
Pt-206,TRUE,500,700,200,500,700,200
Pt-207,TRUE,500,800,200,500,800,200
Pt-208,TRUE,500,900,200,500,900,200
Pt-209,TRUE,500,1000,200,500,1000,200
Pt-210,TRUE,500,1100,200,500,1100,200
Pt-211,TRUE,500,1200,200,500,1200,200
Pt-212,TRUE,500,1300,200,500,1300,200
Pt-213,TRUE,600,100,200,600,100,200
Pt-214,TRUE,600,200,200,600,200,200
Pt-215,TRUE,600,300,200,600,300,200
Pt-216,TRUE,600,400,200,600,400,200
Pt-217,TRUE,600,500,200,600,500,200
Pt-218,TRUE,600,600,200,600,600,200
Pt-219,TRUE,600,700,200,600,700,200
Pt-220,TRUE,600,800,200,600,800,200
Pt-221,TRUE,600,900,200,600,900,200
Pt-222,TRUE,600,1000,200,600,1000,200
Pt-223,TRUE,600,1100,200,600,1100,200
Pt-224,TRUE,600,1200,200,600,1200,200
Pt-225,TRUE,600,1300,200,600,1300,200
Pt-226,TRUE,700,100,200,700,100,200
Pt-227,TRUE,700,200,200,700,200,200
Pt-228,TRUE,700,300,200,700,300,200
Pt-229,TRUE,700,400,200,700,400,200
Pt-230,TRUE,700,500,200,700,500,200
Pt-231,TRUE,700,600,200,700,600,200
Pt-232,TRUE,700,700,200,700,700,200
Pt-233,TRUE,700,800,200,700,800,200
Pt-234,TRUE,700,900,200,700,900,200
Pt-235,TRUE,100,300,300,100,300,300
Pt-236,TRUE,100,400,300,100,400,300
Pt-237,TRUE,100,500,300,100,500,300
Pt-238,TRUE,100,600,300,100,600,300
Pt-239,TRUE,100,700,300,100,700,300
Pt-240,TRUE,100,800,300,100,800,300
Pt-241,TRUE,200,100,300,200,100,300
Pt-242,TRUE,200,200,300,200,200,300
Pt-243,TRUE,200,300,300,200,300,300
Pt-244,TRUE,200,400,300,200,400,300
Pt-245,TRUE,200,500,300,200,500,300
Pt-246,TRUE,200,600,300,200,600,300
Pt-247,TRUE,200,700,300,200,700,300
Pt-248,TRUE,200,800,300,200,800,300
Pt-249,TRUE,200,900,300,200,900,300
Pt-250,TRUE,200,1000,300,200,1000,300
Pt-251,TRUE,300,100,300,300,100,300
Pt-252,TRUE,300,200,300,300,200,300
Pt-253,TRUE,300,300,300,300,300,300
Pt-254,TRUE,300,400,300,300,400,300
Pt-255,TRUE,300,500,300,300,500,300
Pt-256,TRUE,300,600,300,300,600,300
Pt-257,TRUE,300,700,300,300,700,300
Pt-258,TRUE,300,800,300,300,800,300
Pt-259,TRUE,300,900,300,300,900,300
Pt-260,TRUE,300,1000,300,300,1000,300
Pt-261,TRUE,300,1100,300,300,1100,300
Pt-262,TRUE,400,100,300,400,100,300
Pt-263,TRUE,400,200,300,400,200,300
Pt-264,TRUE,400,300,300,400,300,300
Pt-265,TRUE,400,400,300,400,400,300
Pt-266,TRUE,400,500,300,400,500,300
Pt-267,TRUE,400,600,300,400,600,300
Pt-268,TRUE,400,700,300,400,700,300
Pt-269,TRUE,400,800,300,400,800,300
Pt-270,TRUE,400,900,300,400,900,300
Pt-271,TRUE,400,1000,300,400,1000,300
Pt-272,TRUE,400,1100,300,400,1100,300
Pt-273,TRUE,400,1200,300,400,1200,300
Pt-274,TRUE,500,100,300,500,100,300
Pt-275,TRUE,500,200,300,500,200,300
Pt-276,TRUE,500,300,300,500,300,300
Pt-277,TRUE,500,400,300,500,400,300
Pt-278,TRUE,500,500,300,500,500,300
Pt-279,TRUE,500,600,300,500,600,300
Pt-280,TRUE,500,700,300,500,700,300
Pt-281,TRUE,500,800,300,500,800,300
Pt-282,TRUE,500,900,300,500,900,300
Pt-283,TRUE,500,1000,300,500,1000,300
Pt-284,TRUE,500,1200,300,500,1200,300
Pt-285,TRUE,600,100,300,600,100,300
Pt-286,TRUE,600,200,300,600,200,300
Pt-287,TRUE,600,300,300,600,300,300
Pt-288,TRUE,600,400,300,600,400,300
Pt-289,TRUE,600,500,300,600,500,300
Pt-290,TRUE,600,600,300,600,600,300
Pt-291,TRUE,600,700,300,600,700,300
Pt-292,TRUE,600,800,300,600,800,300
Pt-293,TRUE,600,900,300,600,900,300
Pt-294,TRUE,700,100,300,700,100,300
Pt-295,TRUE,700,200,300,700,200,300
Pt-296,TRUE,700,300,300,700,300,300
Pt-297,TRUE,700,400,300,700,400,300
Pt-298,TRUE,700,600,300,700,600,300
Pt-299,TRUE,700,700,300,700,700,300
Pt-300,TRUE,700,800,300,700,800,300
Pt-301,TRUE,700,900,300,700,900,300
Pt-302,TRUE,100,400,400,100,400,400
Pt-303,TRUE,100,500,400,100,500,400
Pt-304,TRUE,100,600,400,100,600,400
Pt-305,TRUE,200,100,400,200,100,400
Pt-306,TRUE,200,200,400,200,200,400
Pt-307,TRUE,200,300,400,200,300,400
Pt-308,TRUE,200,400,400,200,400,400
Pt-309,TRUE,200,500,400,200,500,400
Pt-310,TRUE,200,600,400,200,600,400
Pt-311,TRUE,200,700,400,200,700,400
Pt-312,TRUE,200,800,400,200,800,400
Pt-313,TRUE,200,900,400,200,900,400
Pt-314,TRUE,300,100,400,300,100,400
Pt-315,TRUE,300,200,400,300,200,400
Pt-316,TRUE,300,300,400,300,300,400
Pt-317,TRUE,300,400,400,300,400,400
Pt-318,TRUE,300,500,400,300,500,400
Pt-319,TRUE,300,600,400,300,600,400
Pt-320,TRUE,300,700,400,300,700,400
Pt-321,TRUE,300,800,400,300,800,400
Pt-322,TRUE,300,900,400,300,900,400
Pt-323,TRUE,300,1000,400,300,1000,400
Pt-324,TRUE,400,100,400,400,100,400
Pt-325,TRUE,400,200,400,400,200,400
Pt-326,TRUE,400,300,400,400,300,400
Pt-327,TRUE,400,400,400,400,400,400
Pt-328,TRUE,400,500,400,400,500,400
Pt-329,TRUE,400,600,400,400,600,400
Pt-330,TRUE,400,700,400,400,700,400
Pt-331,TRUE,400,800,400,400,800,400
Pt-332,TRUE,400,900,400,400,900,400
Pt-333,TRUE,400,1000,400,400,1000,400
Pt-334,TRUE,500,100,400,500,100,400
Pt-335,TRUE,500,200,400,500,200,400
Pt-336,TRUE,500,300,400,500,300,400
Pt-337,TRUE,500,400,400,500,400,400
Pt-338,TRUE,500,500,400,500,500,400
Pt-339,TRUE,500,600,400,500,600,400
Pt-340,TRUE,500,700,400,500,700,400
Pt-341,TRUE,500,800,400,500,800,400
Pt-342,TRUE,500,900,400,500,900,400
Pt-343,TRUE,600,100,400,600,100,400
Pt-344,TRUE,600,200,400,600,200,400
Pt-345,TRUE,600,300,400,600,300,400
Pt-346,TRUE,600,400,400,600,400,400
Pt-347,TRUE,600,500,400,600,500,400
Pt-348,TRUE,600,600,400,600,600,400
Pt-349,TRUE,600,700,400,600,700,400
Pt-350,TRUE,600,800,400,600,800,400
Pt-351,TRUE,600,900,400,600,900,400
Pt-352,TRUE,600,1200,400,600,1200,400
Pt-353,TRUE,700,500,400,700,500,400
Pt-354,TRUE,700,600,400,700,600,400
Pt-355,TRUE,700,700,400,700,700,400
Pt-356,TRUE,700,800,400,700,800,400
Pt-357,TRUE,100,500,500,100,500,500
Pt-358,TRUE,100,1000,500,100,1000,500
Pt-359,TRUE,200,400,500,200,400,500
Pt-360,TRUE,200,500,500,200,500,500
Pt-361,TRUE,200,600,500,200,600,500
Pt-362,TRUE,200,700,500,200,700,500
Pt-363,TRUE,200,1200,500,200,1200,500
Pt-364,TRUE,300,200,500,300,200,500
Pt-365,TRUE,300,300,500,300,300,500
Pt-366,TRUE,300,400,500,300,400,500
Pt-367,TRUE,300,500,500,300,500,500
Pt-368,TRUE,300,600,500,300,600,500
Pt-369,TRUE,300,700,500,300,700,500
Pt-370,TRUE,300,800,500,300,800,500
Pt-371,TRUE,400,300,500,400,300,500
Pt-372,TRUE,400,400,500,400,400,500
Pt-373,TRUE,400,500,500,400,500,500
Pt-374,TRUE,400,600,500,400,600,500
Pt-375,TRUE,400,700,500,400,700,500
Pt-376,TRUE,400,800,500,400,800,500
Pt-377,TRUE,400,900,500,400,900,500
Pt-378,TRUE,500,200,500,500,200,500
Pt-379,TRUE,500,300,500,500,300,500
Pt-380,TRUE,500,400,500,500,400,500
Pt-381,TRUE,500,500,500,500,500,500
Pt-382,TRUE,500,600,500,500,600,500
Pt-383,TRUE,500,700,500,500,700,500
Pt-384,TRUE,500,800,500,500,800,500
Pt-385,TRUE,600,200,500,600,200,500
Pt-386,TRUE,600,400,500,600,400,500
Pt-387,TRUE,600,500,500,600,500,500
Pt-388,TRUE,600,600,500,600,600,500
Pt-389,TRUE,600,700,500,600,700,500
Pt-390,TRUE,300,600,600,300,600,600
Pt-391,TRUE,400,500,600,400,500,600
Pt-392,TRUE,400,600,600,400,600,600
Pt-393,TRUE,600,500,600,600,500,600
Pt-394,TRUE,700,200,600,700,200,600
Pt-395,TRUE,700,600,600,700,600,600
Pt-396,TRUE,700,800,600,700,800,600
